firma_adi;adres;telefon;website;domain;birlik
VİDMAKS VİDA VE MAKİNA SAN. VE TİC. LTD.ŞTİ.;TOCULAR MH TALİMHANE CD NO:45/1 EYÜP İSTANBUL;(212) 5442121;www.vidmax.com.tr;vidmax.com.tr;ÇİB - Çelik İhracatçıları Birliği
LMK ÇELİK SANAYİ VE TİCARET LTD. ŞTİ.;YENİKARAMAN MAHALLESİ SANAYİ CADDE NO: 150/A OSMANGAZİ BURSA;(850) 2170108;http://www.lmkcelik.com;lmkcelik.com;ÇİB - Çelik İhracatçıları Birliği
ATİLLA AYTÜRK;ALTINSEHIR MAHALLESI 163.(280) SK NO:11-B-B 99 NİLÜFER BURSA;(224) 4263151;;;ÇİB - Çelik İhracatçıları Birliği
SP ÇAMLICA BORU İNŞ.TAAH.VE TİC.LTD.ŞTİ.;KUMRULAR CAD NO 28/2 KIZILAY ÇANKAYA ANKARA;(312) 2327008;;;ÇİB - Çelik İhracatçıları Birliği
MEKTANK MEKANİK SİSTEMLER TİCARET LİMİTED ŞİRKETİ;19 MAYIS MAH.ULAŞTIRICI SOK. NO:3 ERİŞ SİTESİA BLOK D:5 KADIKÖY İSTANBUL;;www.mektank.com;mektank.com;ÇİB - Çelik İhracatçıları Birliği
HEDA ITHALAT IHRACAT IÇ VE DIS TICARET LIMITED SIRKETI;ESENTEPE MAH. 2951. SK. KÜÇÜK SANAYI SITESI 6 BLOKBLOKKAT:-1 NO: 27/A SULTANGAZİ İSTANBUL;(212) 6682484;;;ÇİB - Çelik İhracatçıları Birliği
MYS MEKANİK ELEKTRİK İNŞAAT LPG TESİSAT ASANSÖR GIDA TAAHHÜT SANAYİ VE DIŞ TİCARET LTD.ŞTİ.;HALİL RIFAT PAŞA MAH.PERPA TİC.MERKEZİA BLOK K:8 NO.705 OKMEYDANI ŞİŞLİ İSTANBUL;(212) 2101352;;;ÇİB - Çelik İhracatçıları Birliği
GOLDEN EYE TRADİNG İTHALAT İHRACAT KAĞIT ÜRÜN. SAN. VE TİC. LTD. ŞTİ.;ORUÇREİS MAH.GİYİMKENT 2.SK.NO:66/A GİYİMKENT ESENLER İSTANBUL;(212) 2431086;;;ÇİB - Çelik İhracatçıları Birliği
ALİ DURAL;NİŞANTEPE MAH. SARAY CAD. ABİDE SOK. NO:12 DÜKKAN ÇEKMEKÖY İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
AKSAKAL YATIRIM İNŞAAT İŞLETMELERİ ANONİM ŞİRKETİ;KOŞUYOLU MAH. MEHMET AKFAN SOK. NO. 15-17/2 PK:347 KADIKÖY İSTANBUL;(216) 5460096;;;ÇİB - Çelik İhracatçıları Birliği
NK CELIK DIS TICARET LTD.STI.;BARBAROS MAH. AKZAMBAK SOK. NO.2VARYAP MERİDİAN SİT. A BLOK D:7 ATAŞEHİR İSTANBUL;(216) 3696299;www.nksteelltd.com;nksteelltd.com;ÇİB - Çelik İhracatçıları Birliği
LİVA GAZ ARMATÜRLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;DELİKLİKAYA MH.ÇUBUKLU CD NO:7 ARNAVUTKÖY İSTANBUL;(212) 6716583;www.lva.com.tr;lva.com.tr;ÇİB - Çelik İhracatçıları Birliği
SARAY DÖKÜM VE MADENİ AKSAM SANAYİ TURİZM ANONİM ŞİRKETİ;BAĞLAR MH OSMANPASA CD NO:89 GÜNEŞLİ BAĞCILAR İSTANBUL;(212) 5504947;www.saray.com;saray.com;ÇİB - Çelik İhracatçıları Birliği
TEKNIK HIRDAVAT MAKINA YAPI MALZ.SAN.VE TIC.LTD.STI.;IMES SANAYI SITESI 2.SOYSALTESISLERI NO.11 İSTANBUL;02163133818;;;ÇİB - Çelik İhracatçıları Birliği
KAYNAK MERKEZİ HIRDAVAT MAKİNA SAN. VE TİC. LTD. ŞTİ.;NİLÜFER TİCARET MERKEZİ 64.SK. NO:2 BEŞEVLER KÜÇÜK SANAYİ SİTESİ YANI BEŞEVLER NİLÜFER BURSA;02244432370;www.kaynakmerkezi.com.tr;kaynakmerkezi.com.tr;ÇİB - Çelik İhracatçıları Birliği
DARHAN İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;AYDINEVLER MAH.KAPTAN RIFAT SOK NO:5 MALTEPE İSTANBUL;(216) 4100406;;;ÇİB - Çelik İhracatçıları Birliği
YSA METAL VE TEL SANAYİ TİCARET LİMİTED ŞİRKETİ;YENİŞEHİR MAH.REYHAN CAD.ESTİSTANBUL NO:19/4İÇ KAPI NO:16 PENDİK/İSTANBUL PENDİK İSTANBUL;(216) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
REKSOİL PETROKİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;İÇERENKÖY MAHALLESİ ERKUT SOKAK ÜNER PLAZA A BLOK APT NO:4/1/16 İÇERENKÖY ATAŞEHİR İSTANBUL;(216) 5774300;www.rexoil.com.tr;rexoil.com.tr;ÇİB - Çelik İhracatçıları Birliği
EUROMECHANİC MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BALÇIK MAH. 4865. SK. NO: 16 A GEBZE KOCAELİ;;http://www.euromechanic.com.tr;euromechanic.com.tr;ÇİB - Çelik İhracatçıları Birliği
TECHBAU PROJE İNŞAAT VE TAAHHÜT SAN. TİC. LTD. ŞTİ.;YAKUPLU MAH. GEÇİT SK. NO:17/5 BEYLİKDÜZÜ İSTANBUL;(212) 7099784;;;ÇİB - Çelik İhracatçıları Birliği
BEMO DIŞ CEPHE ÇATI KAPLAMA SİSTEMLERİ TİC. VE SAN. LTD. ŞTİ.;GÖKTÜRK CAD. SUVENUE SİT. E BL. NO:7 EYÜP İSTANBUL;(212) 3227472;;;ÇİB - Çelik İhracatçıları Birliği
İNTEGRA ASANSÖR SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ŞERİFALİ MAH. BEYİT SOK.NO:60 34760 ÜMRANİYE İSTANBUL;(216) 4150027;;;ÇİB - Çelik İhracatçıları Birliği
OTANK ENDÜSTRİ ENERJİ İNŞAAT LTD. ŞTİ.;ORHANLI ORTA MAH. ATAYOLU CAD. ERDEM SAN. SİT. NO.F3/5 TUZLA İSTANBUL;(216) 3040633;www.otank.com.tr;otank.com.tr;ÇİB - Çelik İhracatçıları Birliği
GLOBAL GRUP ELEKTRONİK İTHALAT İHRACAT LTD. ŞTİ.;ATAKÖY 7-8-9. KISIM MAH. ÇOBANÇEŞME E-5YAN YOL CADA NO:22/1 30 BAKIRKÖY İSTANBUL;(212) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
STC İNŞAAT SAN.VE TİC.LTD.ŞTİ.;KÜÇÜKBAKKALKÖY MAH. DEFNE SK. NO:1/176 ATAŞEHİR İSTANBUL;(216) 5741181;;;ÇİB - Çelik İhracatçıları Birliği
TECNOTHERM ISITMA SİSTEMLERİ SANAYİ VE TİCARET LTD.ŞTİ.;ŞEYHSİNAN MAH. ŞEHİT SEYHAN YILMAZ SOK. 24/2 ÇORLU TEKİRDAĞ;(282) 6501720;;;ÇİB - Çelik İhracatçıları Birliği
MAKYAY MAKİNE VE YAY SAN. TİC. LTD. ŞTİ.;RAMAZANOĞLU MH SANAYİ CD NO:34 PENDİK İSTANBUL;(216) 3787288;www.makyay.com.tr;makyay.com.tr;ÇİB - Çelik İhracatçıları Birliği
FORTA İNŞAAT VE SANAYİ ANONİM ŞİRKETİ;AYAZAĞA MAHALLESİ MİMAR SİNAN SOKAK NO:21 SEBA OFFICE BOULEVARD D BLOK NO:48 PK:34396 SARIYER/İST SARIYER İSTANBUL;(212) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
ÇIRPICI PASLANMAZ DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORTA MAHALLE MALTEPE CADDESİ ALBA SANAYİ SİTESİ A BLOK NO:12 DAİRE:22 A MALTEPE İSTANBUL;(216) 5771517;;;ÇİB - Çelik İhracatçıları Birliği
MİLVEST AKARYAKIT FİNANS VE DIŞ TİCARET A.Ş;BALMUMCU ITRİ SOKAK NO:46 BEŞİKTAŞ İSTANBUL;(212) 0000000;http://millerholding.com;millerholding.com;ÇİB - Çelik İhracatçıları Birliği
REİNHAUSEN ENERJİ ÇÖZÜMLERİ A.Ş.;KARADENİZLİLER MAH. D-130 KARAYOLU CAD. 234 A BAŞİSKELE KOCAELİ;(262) 3170120;;;ÇİB - Çelik İhracatçıları Birliği
C.F. MAİER POLİMER TEKNİK LİMİTED ŞİRKETİ;E-5 KARAYOLU UZERI MARMARACIKKOYU MEVKII P.K.65 ÇORLU TEKİRDAĞ;(282) 6863516;www.c-f-maier.com.tr;c-f-maier.com.tr;ÇİB - Çelik İhracatçıları Birliği
TURNA KOMPOZİT İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;TANTAVİ MAH.ESTERGON CAD.EXEN İSTANBUL F BLOK 24F/161 ÜMRANİYE İSTANBUL;(850) 3050012;http://www.peaktank.com.tr;peaktank.com.tr;ÇİB - Çelik İhracatçıları Birliği
VALBRUNA TURKEY PASLANMAZ ÇELİK SAN.VE TİC.A.Ş.;BARBAROS MAH.HALK CAD.NO:8/A PALADIUM OFİS VE RESİD.K2/210 YENİSAHRA ATAŞEHİR İSTANBUL;(216) 6636036;;;ÇİB - Çelik İhracatçıları Birliği
ARAR ALÜMİNYUM METAL İNŞAAT SAN. VE TİC. LTD. ŞTİ.;GÜMÜŞPALA MAH. E-5 YAN YOL ÜZERİ NO:154/A AVCILAR İSTANBUL;(212) 5913665;;;ÇİB - Çelik İhracatçıları Birliği
ELTEGON GLOBAL TİCARET VE DANIŞMANLIK ANONİM ŞİRKETİ;KÜÇÜKBAKKALKÖY MAH. DEFNE SK. FLORA RESIDENCENO: 1 İÇ KAPI NO: 365 ATAŞEHİR İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
E.S.C.CELIK URUNL.SAN.VE TIC. LTD.STI.;GEBZE GÜZELLER ORG. SANAYİ BÖLGESİ İNÖNÜ MAH.NUR SULTAN NAZARBAYEV SOK. NO:18 KAT:1 GEBZE KOCAELİ;(262) 7514810;;;ÇİB - Çelik İhracatçıları Birliği
CELIK DIZAYN INS.SAN.VE TIC.A. S.;ÇAVUŞOĞLU MAH.SPOR CD.64 KARTAL İSTANBUL;02165770707;;;ÇİB - Çelik İhracatçıları Birliği
ARAS GLOBAL TİCARET VE LOJİSTİK TURİZM LİMİTED ŞİRKETİ;OSMAN YILMAZ MAHALLESİ 648 SOKAK NO:61/A GEBZE KOCAELİ;(216) 5406400;www.arasglobal.com.tr;arasglobal.com.tr;ÇİB - Çelik İhracatçıları Birliği
OSAKA DEKORASYON SAN.VE TIC.LT D.STI.;TAŞDELEN ÇAMLIK MEVKII SULTANMURAT CD.7 ÇEKMEKÖY İSTANBUL;2164845390;www.osakadekorasyon.com.tr;osakadekorasyon.com.tr;ÇİB - Çelik İhracatçıları Birliği
CANSA DIŞ TİCARET LİMİTED ŞİRKETİ;BUYUK BAKKALKOY MAH. ELMAKSAN SOK. NO:10 MALTEPE İSTANBUL;(216) 3119859;www.glob.com.tr;glob.com.tr;ÇİB - Çelik İhracatçıları Birliği
SELÇUK CAN;ESENKENT MAHALLESİ ERGÜNER SOKAĞI NO: 1 ÜMRANİYE İSTANBUL;(216) 5730155;;;ÇİB - Çelik İhracatçıları Birliği
HMK DEMİR ÇELİK ELEKTRİK OTOMOTİV SAN. VE TİC.A.Ş.;ÇALI MAH. 43.(410) SOKAK NO:10/A NİLÜFER BURSA;(224) 4411963;;;ÇİB - Çelik İhracatçıları Birliği
M VE N PAZAR ARAŞTIRMA REKLMC. KUY.VE MÜH.HİZM.LTD.ŞTİ.;PERPA TIC.MRK.B BLOK KAT.8NO.1017 OKMEYDANI ŞİŞLİ İSTANBUL;02123207632;www.aquamas.com;aquamas.com;ÇİB - Çelik İhracatçıları Birliği
ALNO METAL İMALAT SANAYİ TİC. LTD. ŞTİ.;ORTA MH. AKTEPE SAN. SİT. SANAYİ CAD. ERK SK. NO:2 TUZLA İSTANBUL;(216) 3041940;;;ÇİB - Çelik İhracatçıları Birliği
ATLANTA YAY SANAYİ VE TİCARET LİMİTED ŞİRKETİ;UZUNÇİFTLİK MAHALLESİ RAUF DENKTAŞ CADDESİ NO:103 KARTEPE KOCAELİ;(262) 3522991;www.atlantayay.com;atlantayay.com;ÇİB - Çelik İhracatçıları Birliği
DEPAR YAPI İNŞ.SAN. VE TİC.LTD .ŞTİ.;ADRES ŞEHİTLER CAD. CONCEPTA PLAZA BLOK NO: 9/1IC KAPI NO :54 CUMHURİYET ESENYURT İSTANBUL;(212) 6762929;www.steppark.com.tr;steppark.com.tr;ÇİB - Çelik İhracatçıları Birliği
TMS ENDÜSTRİ TESİSLERİ İMALAT VE MONTAJ ANONİM ŞİRKETİ;YENISEHIR MAH. MILLET CAD. LENS ISTANBUL DBLOK NO: 34 D IÇ KAPI NO: 102 PENDİK İSTANBUL;(216) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
MERİTORİUM İTHALAT İHRACAT VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH.AYKOSAN ÇARŞI BLOK SK.NO:1/1/224 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 8756565;;;ÇİB - Çelik İhracatçıları Birliği
GRİNDBALLS BİLYA ÇELİK SANAYİ VE TİCARET A.Ş;DİLOVASI O.S.B. 2. KISIM D2029 SK. NO:1/1 41455 KOCAELİ İZMİT KOCAELİ;(262) 6767000;www.hascelik.com;hascelik.com;ÇİB - Çelik İhracatçıları Birliği
BAYRAKCI İNŞAAT METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB .S.S.METAL -İŞ TOPLU İŞYERİ KOOP.12.BLK NO:38-40 BAŞAKŞEHİR İSTANBUL;(212) 5886474;www.bayrakcimetal.com;bayrakcimetal.com;ÇİB - Çelik İhracatçıları Birliği
MİR PASLANMAZ LAZER KESİM SAN. VE TİC. LTD.ŞTİ.;İOSB ZİYA GÖKALP MH. KAĞITHANE SÜNNETÇİLER KÖP. KOOP. 25.CD.NO:17 BAŞAKŞEHİR İSTANBUL;(212) 4863006;www.mirmetal.com.tr;mirmetal.com.tr;ÇİB - Çelik İhracatçıları Birliği
TURAN TEKNİK HIRDAVAT İNŞAAT VE YAPI MALZEMELERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;HALİL RİFAT PAŞA PERPA TİCARET MERKEZİ 894-896-898 NO:BBL NO:K8 ŞİŞLİ - İST. ŞİŞLİ İSTANBUL;(212) 2202523;www.turanhirdavat.com;turanhirdavat.com;ÇİB - Çelik İhracatçıları Birliği
FLORA SHADING PERGOLA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FERHATPAŞA MAH. AYTAŞI SK. AKKOÇ APT. NO:95/13 ATAŞEHİR İSTANBUL;(212) 5100555;;;ÇİB - Çelik İhracatçıları Birliği
AKH DIŞ TİCARET ANONİM ŞİRKETİ;ATAKENT MAH. 241. SOK. TERRACE TEMA B BLOK NO:7/1 KÜÇÜKÇEKMECE İSTANBUL;(212) 8030414;;;ÇİB - Çelik İhracatçıları Birliği
IISA DIŞ TİCARET LİMİTED ŞİRKETİ;ZİYA GÖKALP MAH.SÜLEYMAN DEMİREL BLV.THE OFFİCENO:7 E/136 BAŞAKŞEHİR TÜRKİYE BAŞAKŞEHİR İSTANBUL;(212) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
MARİN DOOR DENİZCİLİK LİMİTED ŞİRKETİ;KAYNARCA MAH. YENİBAHAR SK. NO: 4 B PENDİK İSTANBUL;(216) 4900006;http://www.marindoortr.com/;marindoortr.com;ÇİB - Çelik İhracatçıları Birliği
KLK GLOBAL İNŞAAT VE TİCARET ANONİM ŞİRKETİ;CUMHURİYET MAH.KARTEPE SK. USTA OFİS PLAZA NO:4 /1 KARTAL İSTANBUL;(216) 2901515;;;ÇİB - Çelik İhracatçıları Birliği
KLOTÜR METAL ÜRÜNLERİ MOBİLYA İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;MESCİT MAH. DERVİŞ CAD. KLOTÜR METAL ÜRÜNLERİ NO:37/1 TUZLA İSTANBUL TUZLA İSTANBUL;(216) 3944161;;;ÇİB - Çelik İhracatçıları Birliği
BATO DIŞ TİCARET LİMİTED ŞİRKETİ;KURTKÖY MAH.ANKARA CAD. YELKEN PLAZA NO:289 İÇ KAPI NO:21 PENDİK İSTANBUL PENDİK İSTANBUL;(216) 4051006;;;ÇİB - Çelik İhracatçıları Birliği
DASH İNŞAAT DIŞ TİCARET A.Ş.;YENİBOSNA DEĞİRMENBAHÇE CAD. NO:17İSTWEST BLOKLARI B-BLOK D:35 YENİBOSNA BAHÇELİEVLER İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
MAK PASLANMAZ METAL A.Ş.;DUDULLU OSB MAH. İMES SAN.SİT B BLOK 202 SOK NO:6 ÜMRANİYE İSTANBUL;;www.makpaslanmaz.com;makpaslanmaz.com;ÇİB - Çelik İhracatçıları Birliği
İZZET ÇAKAN GEMİ YAN. SAN. VE TİC. LTD.ŞTİ.;AYDINLI YOLU BEYOĞLU SAN. SİTESİ E3 BLOK TUZLA İSTANBUL;(216) 4463426;www.izzetcakanvalf.com.tr;izzetcakanvalf.com.tr;ÇİB - Çelik İhracatçıları Birliği
PELSAN ELEKTRİK SAN. VE DIŞ TİC. A.Ş.;IMES SAN.SIT. 101. SOK. NO:38 ÜMRANİYE İSTANBUL;02164661010;www.pelsan.com.tr;pelsan.com.tr;ÇİB - Çelik İhracatçıları Birliği
SİMER SANAYİ ÜRÜNLERİ DANIŞMANLIK VE DIŞ TİCARET LTD. ŞTİ.;İNÖNÜ CAD. SÜMER SOK.ZİTAŞ BLOKLARIC1 BLOK D:6 KOZYATAĞI KADIKÖY İSTANBUL;(216) 3840585;;;ÇİB - Çelik İhracatçıları Birliği
ZINTAS KASTAMONU ZINCIR SANAYI VE TICARET A.S.;ANKARA YOLU 5.KM Merkez KASTAMONU;03662142337;;;ÇİB - Çelik İhracatçıları Birliği
DAG DIŞ TİCARET LTD.ŞTİ;ÇINARDERE MAH.SEVDA SK.İSTANBUL VIEN 8/113 PENDİK İSTANBUL;;www.dagdıs.com;dagdıs.com;ÇİB - Çelik İhracatçıları Birliği
HİDROSER HİDROLİK PNOMATİK EKİPMANLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;OSMANGAZİ MAH HADIMKÖY YOLU CADN:44 ESENYURT İSTANBUL;(212) 8867270;www.hidroser.com.tr;hidroser.com.tr;ÇİB - Çelik İhracatçıları Birliği
YAZICI İNŞ.SIH.TESİS.MALZ.SAN.VE TİC.LTD.ŞTİ.;SEYİTNİZAM MH DEMİRCİLER 1 YOL NO:18A ZEYTİNBURNU İSTANBUL;(212) 6646643;www.yaziciendustri.com;yaziciendustri.com;ÇİB - Çelik İhracatçıları Birliği
QUARCO İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;75.YIL (SULTANDERE) MAH.11282.SOK. C BLOK NO: 3/R ODUNPAZARI ESKİŞEHİR;(222) 0000000;http://www.quarco.net;quarco.net;ÇİB - Çelik İhracatçıları Birliği
REMAK MAKINA INSAAT TESISAT TIC.SAN.A.S.;ESENŞEHİR MAH. NATOYOLU CAD.NO.211 ÜMRANİYE İSTANBUL;02164667253;www.remak.com.tr;remak.com.tr;ÇİB - Çelik İhracatçıları Birliği
WEST CNC MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;SARAY MAH.SİTEYOLU CAD.ANEL İŞ MERKEZİ NO:5 İÇ KAPI NO:28 ÜMRANİYE İSTANBUL;(216) 3801181;;;ÇİB - Çelik İhracatçıları Birliği
ALPAY AKSESUAR DIŞ TİCARET ANONİM ŞİRKETİ;İKİTELLİ OSB MH KERESTECİLER SAN SİT 21 BLOK NO:1 BAŞAKŞEHİR İSTANBUL;(000) 0000000;www.alpaymobilya.com;alpaymobilya.com;ÇİB - Çelik İhracatçıları Birliği
FTA ELEKTRİK LİMİTED ŞİRKETİ;ŞEHİT KUBİLAY MAH. ŞEHİT HAKAN BAYRAK CAD. YAĞMURAPT NO: 54 İÇ KAPI NO: 3 KEÇİÖREN ANKARA;(312) 3957300;;;ÇİB - Çelik İhracatçıları Birliği
FIO GAZ SANAYI VE TICARET ANONİM ŞİRKETİ;ÇALI MAH. ÇINARLIK CAD. GEMSAT GAZ EKİPMANLARI SANAYİ TİCARET AŞ. NO:10 16110 NİLÜFER BURSA;02123270610;www.fiogaz.com;fiogaz.com;ÇİB - Çelik İhracatçıları Birliği
ANGORA TAAHHÜT İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;LEVENT MH CÖMERT SK YAPI KREDİ PLAZA C BLOK NO:1CK:17 BEŞİKTAŞ İSTANBUL;(212) 3174123;;;ÇİB - Çelik İhracatçıları Birliği
MESA ALUMINYUM VE INSAAT SAN. TIC.LTD.STI.;YUKARI DUDULLU MH İMES SAN SİT D BLOK 403 SK NO:15 ÜMRANİYE İSTANBUL;(000) 4443424;www.mesapol.com;mesapol.com;ÇİB - Çelik İhracatçıları Birliği
ITECH ELEKTRİK PROJE TAAHHÜT TİCARET LİMİTED ŞİRKETİ;BALTACI MEHMET PASA SOKAK NO:4 AC MOMENT ISTANBUL SITESI B BLOK D:214 SOGANLIK KARTAL İSTANBUL;(216) 3841085;http://www.itechelectric.com.tr;itechelectric.com.tr;ÇİB - Çelik İhracatçıları Birliği
PERA ÇELİK BORU VE END. SİST. LTD. ŞTİ.;İKİTELLİ OSB MAH. METAL İŞ SANAYİ 11. BLOK NO:48/48 BAŞAKŞEHİR İSTANBUL;(212) 5492373;;;ÇİB - Çelik İhracatçıları Birliği
İNWİRE METALÜRJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YAYLACIK MH. METİN SK. NO: 3 BAŞİSKELE KOCAELİ;(262) 4143112;;;ÇİB - Çelik İhracatçıları Birliği
TEKNOSER İTHALAT İHRACAT ZİRAİ MAKİNALAR VE SERACILIK SANAYİ TİCARET ANONİM ŞİRKETİ;DİLOVASI OSB 4.KISIM KARASU CD.NO 3 TEKNOSER SERACILIK A.Ş. OSB MAHALLESİ DİLOVASI KOCAELİ;;;;ÇİB - Çelik İhracatçıları Birliği
OMTAŞ OTOMOTİV TRANSMİSYON AKSAMI SANAYİ VE TİCARET ANONİM ŞİRKETİ;E-5 KARAYOLU ÜZERI İSTASYON MAH.1496/1 SOKAK NO.1 GEBZE KOCAELİ;(262) 6555544;www.omtas.com.tr;omtas.com.tr;ÇİB - Çelik İhracatçıları Birliği
GENÇLER PLASTİK PAZARLAMA SAN. VE TİC. LTD. ŞTİ.;ATAKENT MAH.MİTHATPAŞA CAD. NO:153/A ÜMRANİYE İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
AYAZ BORU PROFİL SAC SAN.VE TİC.LTD.ŞTİ;FERHATPAŞA MAH.24.SOKAK 24.SOKAK NO:78 / A ATAŞEHİR İSTANBUL;(216) 4717033;;;ÇİB - Çelik İhracatçıları Birliği
RST SİSTEM TELEKOM.MAK.VE TEÇ.DEM.HIR.İNŞ.EL.MAL.SAN.TİC.LTD.ŞTİ;PERPA TİC.MR. B BLOK K:13 NO:2440 OKMEYDANI ŞİŞLİ İSTANBUL ŞİŞLİ İSTANBUL;(212) 3209470;;;ÇİB - Çelik İhracatçıları Birliği
AKTİF HIRDAVAT ELEKTRİK MALZEMELERİ PAZ.TİC.LTD. ŞTİ.;AKSARAY MAH. KÜÇÜK LANGA CD. LALE APT.NO:98/2 FATİH İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
HYUNDAI STEEL TR OTOMOTİV ÇELİK ÜRÜNLERİ SAN. VE TİC. A.Ş.;ALİKAHYA ATATÜRK MH A. KİBAR ORG. SAN BÖL NO: 2 İZMİT KOCAELİ;(262) 3102000;;;ÇİB - Çelik İhracatçıları Birliği
SİNAY MÜHENDİSLİK ENDÜSTRİ SANAYİ TİCARET LİMİTED ŞİRKETİ;DADAŞ SK. NO: 3 İÇ KAPI NO: A KÖRFEZ KOCAELİ;;https://sinaymuhendislik.com;sinaymuhendislik.com;ÇİB - Çelik İhracatçıları Birliği
GLC OTOMATİK KAPI SANAYİ VE LİMİTED ŞİRKETİ;ADİL MH YEŞİLOVA SOKAK NO12 A SULTANBEYLİ İSTANBUL;(216) 7592996;glcotomatikkapi.com;glcotomatikkapi.com;ÇİB - Çelik İhracatçıları Birliği
AKMETAL METALURJİ ENDÜSTRİSİ A.Ş.;TEPEOREN MAH. ESKI ANKARA ASFALTI CAD. NO:236 TUZLA İSTANBUL;(216) 5930380;www.akmetal.com;akmetal.com;ÇİB - Çelik İhracatçıları Birliği
PEMAKS PNOMATIK VE HIDROLIK SILINDIR SAN.TIC.ITH.IHR.LTD.STİ.;ÇERKEŞLİ OSB MAH. İMES 10. CAD.A BLOK NO:11 YUKARIDUDULLU ÜMRANİYE İSTANBUL;02163643076;www.pemaks.com.tr;pemaks.com.tr;ÇİB - Çelik İhracatçıları Birliği
POLAT OTOMAT MAKİNE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORTAMAHALLE MAH.MALTEPE CAD.EMİNTAŞ AKEL İŞMERKEZİ SİT.NO:10/Z11 BAYRAMPAŞA İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
KUHMICHEL YUZEY ISLEM TEKNOLOJISI TIC. LTD. STI.;İKİTELLİ OSB. AYKOSAN SAN SİT DÖRTLÜ A BLOK N:220 BAŞAKŞEHİR İSTANBUL;(212) 4070510;;;ÇİB - Çelik İhracatçıları Birliği
DOWELL SCHLUMBERGER MIDDLE EAST INC TÜRKİYE ANKARA ŞUBESİ;53 CAD. 1450 SOK. ULUSOY PLAZA NO. 9/14 ÇUKURAMBAR ÇANKAYA ANKARA;03124467740;www.slb.com;slb.com;ÇİB - Çelik İhracatçıları Birliği
EROL TORNACILIK TİC.SAN.LTD.ŞTİ.;AKÇABURGAZ MAH 3093 SK NO:7 ESENYURT İSTANBUL;(212) 8861062;www.eroltorna.com;eroltorna.com;ÇİB - Çelik İhracatçıları Birliği
ŞENDERE MEDİKAL CİHAZLAR VE ISI SİSTEMLERİ SAN.TİC.LTD.ŞTİ.;VEYSEL KARANİ MAH.2.KÖŞK CD.NO:40 OSMANGAZİ BURSA;(224) 2155698;;;ÇİB - Çelik İhracatçıları Birliği
PETRO YAĞ VE KİMYASALLAR SANAYİ VE TİCARET ANONİM ŞİRKETİ;GOSB TEMBELOVA MEVKİİ GENÇLİK.CAD. NO:3014 GEBZE KOCAELİ;(262) 6771700;www.petroyag.com;petroyag.com;ÇİB - Çelik İhracatçıları Birliği
KARDEŞLER METAL KALIP SANAYİ İÇ VE DIŞ TİC.LTD.ŞTİ;KOBİ ORGANİZE SANAYİ BÖLGESİ 104 CADDE NO:2 MERKEZ ESKİŞEHİR;;;;ÇİB - Çelik İhracatçıları Birliği
İNTER-PLAST PLASTİK DOĞRAMA AKSESUAR SANAYİ VE TİCARET ANONİM ŞİRKETİ;EDİRNE ORG.SAN.BÖLG.3 CD NO:8 SÜLEOĞLU(SÜLOĞLU) EDİRNE;(284) 4861075;www.inter-plast.com.tr;inter-plast.com.tr;ÇİB - Çelik İhracatçıları Birliği
GEMZA GROUP İÇ VE DIŞ TİC. LTD. ŞTİ.;AYAZAĞA MAH. AZERBAYCAN CAD. 2B NO:3/13 SARIYER İSTANBUL;(212) 0000000;www.gemza.az;gemza.az;ÇİB - Çelik İhracatçıları Birliği
