firma_adi;adres;telefon;website;domain;birlik
SAAT VE SAAT SANAYI VE TICARET ANONİM ŞİRKETİ;BUYUKDERE CD.NOREMIN IS MERKZINO:237/B ŞİŞLİ İSTANBUL;02123284200;www.saatvesaat.com;saatvesaat.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SABAH YATAK SAN. VE TİC. AŞ;CEVIZLI MAH. BAĞDAT CD.BAĞDATPLAZA NO.519 K-5 D-8 MALTEPE İSTANBUL;;www.sabahyatak.com.tr;sabahyatak.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SACA ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;İŞÇİ BLOKLARI MAHALLESİ MUHSİN YAZICIOĞLU CADDESİ REGNUM SKY TOWER NO: 57/84 ÇANKAYA ANKARA;(312) 5575424;www.saca.com.tr;saca.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SACFORM MAKİNA KALIP SANAYİ VE TİCARET LTD.ŞTİ.;ESENŞEHİR MAH. İMES SAN. SİT. C BLOK 310 SOK. NO:6 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 3146594;www.agmlime.com;agmlime.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SACİT ZORLU METAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;SACİT ZORLU METAL SAN. VE TİC. A.Ş. KÖŞKLÜÇEŞME MAH. YENİ BAĞDAT CAD. NO:130 GEBZE KOCAELİ;(262) 6414521;www.alutem.com.tr;alutem.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAD YAPI VE PROFİL SAN. DIŞ TİC. LTD. ŞTİ.;DUDULLU OSB DES SAN SİT 112 SK NO:39 ÜMRANİYE İSTANBUL;(216) 3641780;www.sadyapi.com;sadyapi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SADIK YAPI PLASTİK SAN. VE TİC. A.Ş.;GEPOSB 4. CADDE 41. SOKAK NO:8/1-2-3 İNÖNÜ GEBZE KOCAELİ;;www.sadikplastik.com;sadikplastik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAFER ENDÜSTRİ TESİSLERİ MÜH. İMALAT VE MONTAJ. A.Ş.;PERPA TİC. MRK. A BLOK K:2 NO:5 ŞİŞLİ İSTANBUL;(212) 2201313;www.saferindustry.com;saferindustry.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAFETY RESPECT TR İNŞAAT GÜVENLİK SİSTEMLERİ LİMİTED ŞİRKETİ;KOZYATAĞI MH ŞEHİT İLKNUR KELEŞ SK NO:7 HÜSEYİN BAĞDATLIOĞLU İŞ MERKEZİ K:4/8 KADIKÖY İSTANBUL;(216) 3078787;www.safeytrespect.com.tr;safeytrespect.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAFİR İHRACAT A.Ş.;ATAKENT MH 221SK ROTA OFFİCE SİT 3/1 KAT:10 D:63 KÜÇÜKÇEKMECE İSTANBUL;(212) 5481144;www.safirihracat.com;safirihracat.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAFİRA OTOM.İNŞ.TURZ.GIDA SAN.TİC.LTD.ŞTİ.;BARIŞ MAH. MEHMETÇİK CAD. NO:2/4 6A BLOK KAT:7 D:37 WESTSIDE 2 BEYLİKDÜZÜ İSTANBUL;(212) 5148032;www.safiraotomotiv.com.tr;safiraotomotiv.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAFTEN METAL SAN.TİC.A.Ş.;ADANA YOLU UZERI 15.KM MEVKIKILILI ÇATALLI TÜRKOĞLU KAHRAMANMARAŞ;03446231020;www.saflon.com.tr;saflon.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAG HİDROLİK TİCARET SANAYİ LİMİTED ŞİRKETİ;SAKARYA 2. ORGANİZE SANAYİ BÖLGESİ3 NOLU YOL, NO:20 54300-KARGALIHANBABA HENDEK SAKARYA;(264) 2906144;www.saghidrolik.com;saghidrolik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAGETEK MÜHENDİSLİK VE MAKİNE SANAYİ TİCARET A.Ş.;TEPEÖREN MAH. ÖZVATAN CAD. ARAYLAR SANAYI SITESI BTEPEÖREN MH ÖZVATAN CD NO:9B/3 TUZLA İSTANBUL;(212) 3042004;www.segatek.com.tr;segatek.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAĞLAM METAL SANAYİ VE TİC. A.Ş.;CUMHURYET MAH. İSMET İNÖNÜ CAD. NO:42 ŞEKERPINAR ŞEKERPINAR ÇAYIROVA KOCAELİ;(262) 6581290;www.saglammetal.com;saglammetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAĞLAM ZÜCCACİYE HEDİYELİK EŞYA OYUNCAK VE BUJİTERİ TEKS.KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MH İSTOÇ TİC MERKEZİ 3 ADA 2429 SK NO:2-4-6-8 BAĞCILAR İSTANBUL;(212) 6595272;www.saglamzuccaciye.com.tr;saglamzuccaciye.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAĞLAMİŞ ÇELİK TEL VE MAM. SAN VE TİC. A.Ş.;1.ORGANİZE SANAYİ BÖLGESİ 1 NOLU YOLNO:30 HANLI ARİFİYE SAKARYA;(264) 2769393;www.saglamis.com;saglamis.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAH METAL PERDE AKSESUAR VE DEK.SAN.TIC.LTD.STI.;ESENKENT MH BUYRUK SK NO:17 ÜMRANİYE İSTANBUL;(216) 5406777;www.guzzi.com.tr;guzzi.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAHAN DIŞ TİCARET TURİZM VE DANIŞMANLIK LİMİTED ŞİRKETİ;MOLLA GÜRANİ MAHALLESİ OĞUZHAN CADDESİ NO:30 D:9 FATİH İSTANBUL;(212) 2534934;www.sahanexport.com;sahanexport.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAHARA KALIP PLASTIK MAK.SAN. LTD.STI.;ESENSEHIR KAVAKLIDERE MAH.BARAJ YOLU FETIH SOKAK NO:7/2 ÜMRANİYE İSTANBUL;02163644722;www.saharagrup.com;saharagrup.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAHINOGLU BRONZ PRES DOKUM TIC VE SAN.A.S.;IST.TUZLA ORG.SAN.SIT.9.CD. NO:13 TUZLA İSTANBUL;0(216) 5932660;www.sahinoglu.com.tr;sahinoglu.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAHRA KABLO SANAYİ TİCARET ANONİM ŞİRKETİ;EMEKYEMEZ MH.MÜRDÜM SOK.N:1 0 BEYOĞLU İSTANBUL;(212) 6341031;www.sahrakablo.com;sahrakablo.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAIL ANODE MARİN EKİPMANLARI TİCARET LİMİTED ŞİRKETİ;YENİBOSNA MERKEZ MH PROF DR NEVZAT PİSAK CD DOĞU SAN SİT 14 BLOK NO:12 BAHÇELİEVLER İSTANBUL;(212) 0000000;www.sailanode.com;sailanode.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAİF ARNA İNŞAAT MALZEMELERİ VE TURİZM İŞLETMECİLİĞİ SAN. VE TİC. LTD ŞTİ.;BOYA VERNIK ORG. SAN BÖL.AYDINLIMAH. TEM YANYOL 1. CAD. 6. SOK. NO.6 TUZLA İSTANBUL;(216) 5931330;www.saifboya.com;saifboya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAİNT GOBAİN İNOVATİF MALZEMELERİ VE AŞINDIRICI SAN. TİC. A.Ş.;GOLD PLAZA, ALTAY ÇEŞME MAH. ÖZ SOK. NO:19/16MALTEPE - İSTANBUL KEMALPAŞA İZMİR;(216) 2171250;www.saint-gobain-abrasives.com;saint-gobain-abrasives.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAİP DIŞ TİCARET VE PAZARLAMA LTD. ŞTİ.;PİRİMEHMETPAŞA MAH.HASKÖY CAD. ÜTÜCÜ FERHAT SOK.NO:1 K:4 BEYOĞLU İSTANBUL;02124440561;www.saip.com.tr;saip.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAİS TECHNOLOGİES TEKNOLOJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;DUDULLU ORG.SAN.BOLG.2.CD.NO:13 YUKARIDUDULLU ÜMRANİYE İSTANBUL;02164155567;www.wittur.com.tr;wittur.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAİT DEMİRCİ EL ALETLERİ MADENCİLİK OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MH İSTOÇ TİCARET MERKEZİ 25 ADA 2446 SK NO:65-67 BAĞCILAR İSTANBUL;(212) 6597490;www.saitdemirci.com;saitdemirci.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAKEN MEKATRONİK TİCARET LİMİTED ŞİRKETİ;29 EKİM MAH 10001 SOKAK EGE SIGINAK APT NO:50/4NO:50/4 MENEMEN İZMİR;(232) 8332696;www.sakenmechatronics.com.tr;sakenmechatronics.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAKURSAN TEKNİK MAKİNA SİST. SAN. VE TİC. LTD.ŞTİ.;BEYSAN SANAYİ SİTESİ DEREBOYU CAD. NO:20 BEYLİKDÜZÜ İSTANBUL;(212) 5768780;www.sakursan.com;sakursan.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SALDA METAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORTA MAHALLESİ NİLAY SOKAK NO1/12 TUZLA İSTANBUL;(216) 5192813;www.saldametal.com;saldametal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SALIH CAKMAK;TOPÇULAR CAD. KERESTECILER SIT.SET ÜSTÜ NO:17 EYÜP İSTANBUL;(212) 5771760;www.caksan.com;caksan.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SALKIM METAL SAN.TIC.LTD.STI.;YAYLACIK MH. 43 SK. (470) NO:16/1-1 NİLÜFER BURSA;(224) 4824460;www.sevda.com.tr;sevda.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SALMAN TEKSTİL SAN. VE TİC. LTD. ŞTİ.;MAHMUTBEY MAH. 2450 SOK. İSTOÇ TİCARET MERKEZİ 29. ADA NO : 17-19 BAĞCILAR İSTANBUL;(212) 6595553;www.salmantekstil.com;salmantekstil.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAM OTOMASYON MÜHENDİSLİK MAKİNA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KEMALPAŞA MAH ÜNİVERSİTE CAD NO90 KA1 İÇ KAPI NO 108 SERDİVAN SAKARYA;(264) 1232112;http://www.samotomasyon.com;samotomasyon.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAMCOOL ENDÜSTRİYEL SOĞUTMA SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ELMALI MAH. YAVUZ CAD. NO: 16 İÇ KAPI NO: Z1 BEYKOZ İSTANBUL;(212) 4510082;https://samcool.com.tr/;samcool.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAMER TEMPO OTO.YEDEK PARCA SA N.VE TIC.LTD.STI.;ORG.SAN.BOLG.G-127 SOKAK N:24 ÜMRANİYE İSTANBUL;02163647319;http://www.samer.com.tr;samer.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAMET KALIP VE MADENI ESYA SAN VE TIC.A.S.;ATATÜRK MH ADNAN MENDERES CD NO:8-13 KIRAÇ ESENYURT İSTANBUL;(212) 8867523;www.samet.com.tr;samet.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAMKA METAL AMBALAJ SANAYİ ANONİM ŞİRKETİ;İAY O.S.B AYDINLI MAH.1.SAN.CAD.NO:16 TUZLA İSTANBUL;(216) 5952400;www.samkametal.com;samkametal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAMM TEKN.İLET.SAN. VE TİC.A.Ş.;GEBZE ORGANİZE SANAYİ BÖLGESİ İHSAN DEDE CAD. 800.SOK. NO:802 GEBZE KOCAELİ;(262) 6771680;www.samm.com;samm.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAMSAMA TEKNİK HIRDAVAT SANAYİ VE TİC. LTD. ŞTİ.;RAMİ KIŞLA CAD.ÜRETMEN İŞ MERKZ.N:61/116 EYÜP İSTANBUL;(212) 6120586;www.samsamateknik.com.tr;samsamateknik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAMSUN CERRAHİ ALETLER SAN.VE TİC.LTD.ŞTİ.;KUTLUKENT ÖRNEK SANAYİ SİTESİ SAHİL CAD. NO:33 TEKKEKÖY SAMSUN;(362) 2667455;www.sca.com.tr;sca.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAMSUNG ELECTRONICS ISTANBUL P AZ.VE TIC.LTD.STI.;OTAKÇILAR CAD. NO: 78 FLATOFİS İŞ MERKEZİ KAT: 3 NO: B3 ? KAT: 4 NO: 59 / 1 EYÜP İSTANBUL;(212) 4670600;www.samsung.com;samsung.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANAYİ TİPİ ENDÜSTRİYEL MUTFAK EKİPMANLARI İTH.İHR.SAN.VE TİC.LTD.ŞTİ.;İSTANBUL ESENLER YAVUZ SELİM MAH. MEHMETÇİK SOKAKNO:12 KAT:3 DAİRE:7 ESENLER ESENLER İSTANBUL;(212) 5683300;www.standyapim.com;standyapim.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANCAK OFİS SİSTEMLERİ SAN. VE TİC. LTD. ŞTİ.;İKİTELLİ OSB MH MARMARA SAN SİT M BLOK NO:2 KÜÇÜKÇEKMECE İSTANBUL;(212) 4945065;www.sancakofis.com;sancakofis.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANCAK PLASTİK TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BEYŞEHİR O.S.B. BAYAVŞAR MAH.41959 SOK. NO:22 BEYŞEHİR KONYA;(332) 5129600;www.sancakplastik.com;sancakplastik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANDE METAL VE ENDÜSTRİ ÜRÜNLERİ SAN. VE TİC.LTD.ŞTİ.;İKİTELLİ OSB MH CİLA VE NİKELAJCİLAR SAN SİT D BLOK NO:7 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 5640190;www.sandemetal.com;sandemetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANDVIK ENDUSTRIYEL MAMULLER SAN.VE TIC.A.S.;E-5 YAKACIK YAN YOLU MERMER SOK. NO.18 KARTAL İSTANBUL;02164530700;www.sandvik.com;sandvik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANGEO METAL İŞLEME ÜRÜNLERİ DIŞ TİCARET LTD. ŞTİ.;ŞEKERPINAR MH. NERGİS SK. NO:2/107 ÇAYIROVA KOCAELİ;(850) 5320583;www.sangeo.com.tr;sangeo.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANİFOAM ENDÜSTRİ VE TÜKETİM ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;GÜNEŞLİ EVREN MH. BAHAR CD. POLAT İŞ MERKEZİ B BLOK NO :22 K.2 GÜNEŞLİ BAĞCILAR ÇERKEZKÖY TEKİRDAĞ;(212) 4385300;www.sanifoam.com.tr;sanifoam.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAN-KAR METAL MAMÜLLERİ SAN.VE TİC.LTD.ŞTİ.;ÇAVUŞOĞLU MAH.ŞEHİT ŞENOL YAZICI SOK.NO:10/1 KARTAL İSTANBUL;(216) 3740079;www.ucce.com.tr;ucce.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANMİRO TURKEY ALÜMİNYUM VE PLASTİK SANAYİ TİCARET LİMİTED ŞİRKETİ;FSM MAH POLİGON CAD BUYAKA SİTESİ KULE N:3K:16 N:8 ÜMRANİYE İSTANBUL;(216) 2665838;www.sanmiro.com;sanmiro.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANPEX INTERNATIONAL SERVICES MUTFAK PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ŞEHABETTİNPAŞA MH BURSALI TAHİR CD NO:45 D:16 OSMANGAZİ BURSA;(224) 2362246;www.sanpex.com.tr;sanpex.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANTECH SANAYİ TEKNOLOJİLERİ TİCARET LİMİTED ŞİRKETİ;CÖMERT SOK ŞAMAN SAN. SİT. A4A CEVİZLİ MALTEPE İSTANBUL;(216) 5183594;www.santech.com.tr;santech.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SANTES MAKINA TESİSAT İMAL. SAN TIC. LTD. ŞTİ;DES SAN. SİT. A 11 BLOK 107 SOK. NO:26 ÜMRANİYE İSTANBUL;(216) 3133408;www.santesmakina.com.tr;santesmakina.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAPAR MAK.HIRD.HID.PNOMATIK SI S.END.MALZ.SAN.TIC.LTD.STI.;SULTAN ORHAN MAH.YENİ BAGDAT CAD.NO:482/A GEBZE KOCAELİ;02626441031;www.saparmakina.com.tr;saparmakina.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAR MAKİNA SANAYİ VE TİCARET A. Ş.;KANUNİ SOK. NO:12 OSMANGAZİ41700 DARICA DARICA KOCAELİ;(262) 6539082;www.sarmakina.com.tr;sarmakina.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARA HIRDAVAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. 2449. SK. NO: 38 BAĞCILAR İSTANBUL;(212) 4704747;http://www.sarahirdavat.com.tr;sarahirdavat.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARAC KABLO SAN.VE TIC.LTD.STI;PERPA TİC MRK. YÜZERHAVUZ SOK. B BLK K.6 NO.650 OKMEYDANI ŞİŞLİ İSTANBUL;(212) 6137395;www.sarackablo.com.tr;sarackablo.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARAÇ TEKNİK HIRDAVAT A.Ş.;YUKARI DUDULLU MH NATO YOLU CD NO:165/A ÜMRANİYE İSTANBUL;(216) 3119297;www.saracteknik.com.tr;saracteknik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARAY DÖKÜM VE MADENİ AKSAM SANAYİ TURİZM ANONİM ŞİRKETİ;BAĞLAR MH OSMANPASA CD NO:89 GÜNEŞLİ BAĞCILAR İSTANBUL;(212) 5504947;www.saray.com;saray.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARBAK METAL TİCARET VE SANAYİİ ANONİM ŞİRKETİ;EĞİTİM MH ADIM SK ORAN İŞ MERKEZİ NO:10-18 KAT:3 D:39-49 KADIKÖY İSTANBUL;(216) 4144535;www.sarbak.com.tr;sarbak.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARCAM BOBİNAJ VE TRAFO TELLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;O.S.B. MAHALLESİ MAKİNE İHTİSAS O.S.B 8.SOKAK NO:9 DİLOVASI KOCAELİ;(262) 7229515;www.sarcam.com.tr;sarcam.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARCAN MUH.ISITMA SOGU.HAV.INS TAAH.SAN.TIC.LTD.STI.;MERKEZ M.COBANCESME CD.NO:23 KAĞITHANE İSTANBUL;02122940168;www.sarcanmuhendislik.com;sarcanmuhendislik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARDA DAĞITIM VE TİCARET ANONİM ŞİRKETİ;EMEK MAHALLE AŞIROĞLU CADDENO:147 DARICA KOCAELİ;(262) 6540121;www.sarda.com.tr;sarda.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARDOĞAN DEMİR ÇELİK ANONİM ŞİRKETİ;SANAYİ MAH. ÇETİN SK. SARDOĞAN ENDÜSTRI VE TICARETNO: 19 İÇ KAPI NO: 1 PENDİK/ İSTANBUL PENDİK İSTANBUL;(216) 3784740;http://sardogan.com.tr;sardogan.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAREM MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AKÇABURGAZ MAH. 3108 SOKAK NO:12 ESENYURT İSTANBUL;(212) 6713566;www.sarem.com.tr;sarem.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARIBEKİR AMBALAJ SANAYİ VE TİCARET A.Ş.;ORUÇREİS MH TEKSTİLKENT CD B BLOK NO:12A/91 ESENLER İSTANBUL;(212) 4384114;www.saribekir.com.tr;saribekir.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARIBEKİR DIŞ TİCARET ANONİM ŞİRKETİ;ORUÇREİS MAH. TEKSTİLKENT CAD. B BLOKNO : 12/A 091 ESENLER/ İSTANBUL ESENLER İSTANBUL;(026) 6281144;https://www.saribekir.com.tr/;saribekir.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARIÇİÇEK HEDİYELİK EŞYA SANAYİ TİCARET LİMİTED ŞİRKETİ;SARIDEMİR MAH. UZUNÇARŞI CAD. NO:233/1 FATİH İSTANBUL;(212) 5273630;www.soagift.com;soagift.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARIMET ÇELİK İTHALAT İHRACAT LİMİTED ŞİRKETİ;OSB MH MERMERCİLER SAN SİT 2. CD NO:19 BEYLİKDÜZÜ İSTANBUL;(212) 8754126;www.sarimet.com;sarimet.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARIYILDIZ LAZER KESİM VE METAL ÜRÜNLERİ TİCARET LİMİTED ŞİRKETİ;İOSB DEMİRCİLER SAN SİT B6 BLOK NO:137 BAŞAKŞEHİR İSTANBUL;(212) 2694489;www.sariyildizlazer.com;sariyildizlazer.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARKUYSAN ELEKTROLİTİK BAKIR SANAYİ VE TİCARET ANONİM ŞİRKETİ;EMEK MAH. ASİROGLU CAD. NO:147 DARICA KOCAELİ;(262) 6766600;www.sarkuysan.com;sarkuysan.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARMASIK ISI SANAYI VE TIC.A.S;ESKI OTO SAN. SIT. MENDERESCD. NO.7 KAĞITHANE İSTANBUL;02122847305;www.sarmasik.com.tr;sarmasik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARNİKON METAL VE ELEKTRONİK ANONİM ŞİRKETİ;İBNİ SİNA CADDESİ, NO:22 EYÜPSULTAN SANCAKTEPE İSTANBUL;(212) 5937171;www.sarnikon.com;sarnikon.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SARTEN AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;BÜYÜKDERE CD NO:175/100 FERKO SİGNATURE ŞİŞLİ İSTANBUL;(212) 2757660;www.sarten.com.tr;sarten.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SATEN DIS TIC.LTD.STI.;ESKİHİSAR MAHALLESİ PAMUKKALE BULVARI NO 46/1 MERKEZEFENDİ MERKEZEFENDİ DENİZLİ;02582516990;www.boztepe.com;boztepe.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SATIRLAR ALÜMİNYUM SANAYİ VE TİCARET LTD.ŞTİ.;ÇAVUŞOĞLU ÖH YAKACIK CD NO:128/1 KARTAL İSTANBUL;(216) 4421787;www.strgrup.com.tr;strgrup.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAVA METAL A.Ş.;FERHATPAŞA MAH KARADENİZLİLER CD. G52. SK. NO 3-5 ATAŞEHİR İSTANBUL;(216) 6601111;www.savametal.com;savametal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAVALAN SHIPPING DENİZCİLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;POSTANE MAH. ÇAMLI SOK. NO: 27 TUZLA İSTANBUL;(216) 4109438;https://www.savalanshipping.com/;savalanshipping.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAVAŞ DÖŞEME MALZEMELERİ DIŞ TİCARET LİMİTED ŞİRKETİ;ORTA MAH. RIHTIM SK NO :8 BAYRAMPAŞA İSTANBUL;(212) 5019961;www.bomeks.com;bomeks.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAVAŞ KAPLAN;DUMLUPINAR MAHALLESİ DUMLUPINAR CADDESİ NO 50/B, ÜMRANİYE İSTANBUL;(216) 0000000;wwww.brsmetal.com.tr;wwww.brsmetal.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAVAŞ PLASTİK SAN. VE TİC. A.Ş.;BEYSAN SAN. SİT. BİRLİK CAD. NO:18 BEYLİKDÜZÜ İSTANBUL;(212) 4223406;www.tiliafurniture.com;tiliafurniture.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
SAVERA EVA ASANSÖR SANAYİ VE TİCARET ANONİM ŞİRKETİ;AYDINLAR MAH. GENÇLİK CAD. NO.52 / A AYDINLAR 34800 ÇEKMEKÖY, İSTANBUL, TÜRKİYE ÇEKMEKÖY İSTANBUL;(216) 4660033;www.evatek.com.tr;evatek.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
